apk_id,package,label,score,size_mb,first_installed,last_monitored,proxy_count,huawei_count,installed_on_device,apk_path,domain,download_url,status,download_time,detect_time,install_time,node_time
810yh9.iil0v.com,ldn.qvanwbcdse.cdfeqxddsauaneekmg,ooCqVO,100,63,2026-08-12 21:04,2026-08-12 21:04,12,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810yh9.iil0v.com.apk,810yh9.iil0v.com,https://810yh9.iil0v.com/,ok,0.0,0.0,18.0,5.2
810c326.m7g8c.com,gid.dxptkvdxonbtvi.aawnulaecmdifur,pfhiuK,100,52,2026-08-12 21:05,2026-08-12 21:05,14,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810c326.m7g8c.com.apk,810c326.m7g8c.com,https://810c326.m7g8c.com/,ok,0.0,0.0,20.6,5.2
810c84.7xaz9.com,vcj.sxikdrvtlbunus.lcpkgxapjacskov,GZgTWF,100,52,2026-08-12 21:05,2026-08-12 21:05,14,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810c84.7xaz9.com.apk,810c84.7xaz9.com,https://810c84.7xaz9.com/,ok,0.0,0.0,20.6,3.3
81du021.u7h1w.top,umw.wpwmgwxqsbqot.thxvtenicussopcyfro,CKIFIL,100,51,2026-08-12 21:07,2026-08-12 21:07,15,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/81du021.u7h1w.top.apk,81du021.u7h1w.top,https://81du021.u7h1w.top/,ok,0.0,0.0,18.9,73.7
810bh220.ers8h.com,nhj.xqcwpobhixcofxg.owfudwsxjwjwyotfpfnm,QFqtYZ,100,51,2026-08-12 21:09,2026-08-12 21:09,15,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810bh220.ers8h.com.apk,810bh220.ers8h.com,https://810bh220.ers8h.com/,ok,0.0,0.0,20.9,71.6
810xssp7.v3ha3s.top,qpl.nyjpjvlsxujarmi.tfxicwejnnwcksb,wOmXLL,100,63,2026-08-12 21:10,2026-08-12 21:10,17,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810xssp7.v3ha3s.top.apk,810xssp7.v3ha3s.top,https://810xssp7.v3ha3s.top/,ok,0.0,0.0,20.1,5.2
810yh21.fvatp.com,ldn.qvanwbcdse.cdfeqxddsauaneekmg,ooCqVO,100,63,2026-08-12 21:11,2026-08-12 21:11,12,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810yh21.fvatp.com.apk,810yh21.fvatp.com,https://810yh21.fvatp.com/,ok,0.0,0.0,18.1,5.3
810bh708.8w0tw.com,efb.khkeajmrqjjmom.qmqflbufbehodqpgrdq,nKzntB,100,63,2026-08-12 21:12,2026-08-12 21:12,14,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810bh708.8w0tw.com.apk,810bh708.8w0tw.com,https://810bh708.8w0tw.com/,ok,0.0,0.0,21.2,5.2
810bh299.8w0tw.com,efb.khkeajmrqjjmom.qmqflbufbehodqpgrdq,nKzntB,100,63,2026-08-12 21:12,2026-08-12 21:12,14,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810bh299.8w0tw.com.apk,810bh299.8w0tw.com,https://810bh299.8w0tw.com/,ok,0.0,0.0,18.3,5.3
810zai219.4btca.com,wfo.gyoubuahkqbuq.jbwbhaqwbpwqdsgrfyc,ogNqAf,100,51,2026-08-12 21:14,2026-08-12 21:14,14,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810zai219.4btca.com.apk,810zai219.4btca.com,https://810zai219.4btca.com/,ok,0.0,0.0,19.2,73.4
810dla109.w8vd5n.top,gbd.wffdnhatuuuhuxe.ustmwpnpfmwixla,gYhKiD,100,63,2026-08-12 21:15,2026-08-12 21:15,17,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810dla109.w8vd5n.top.apk,810dla109.w8vd5n.top,https://810dla109.w8vd5n.top/,ok,0.0,0.0,19.9,5.2
810c93.ejy1j.com,jxq.folhikroieuxm.vptldkfrfrgvekbkfv,EZfbbc,100,63,2026-08-12 21:15,2026-08-12 21:15,14,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810c93.ejy1j.com.apk,810c93.ejy1j.com,https://810c93.ejy1j.com/,ok,0.0,0.0,19.7,3.4
810bh284.0dda7.com,efb.khkeajmrqjjmom.qmqflbufbehodqpgrdq,nKzntB,100,63,2026-08-12 21:16,2026-08-12 21:16,14,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810bh284.0dda7.com.apk,810bh284.0dda7.com,https://810bh284.0dda7.com/,ok,0.0,0.0,17.9,5.2
810yh128.e0sxm.com,lrx.adlnqkvhdq.dfmgedxffespttypsd,Ryjbvo,100,63,2026-08-12 21:17,2026-08-12 21:17,12,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810yh128.e0sxm.com.apk,810yh128.e0sxm.com,https://810yh128.e0sxm.com/,ok,0.0,0.0,18.0,5.2
810bh306.qmfag.com,ars.gpfpkkimbqbptt.vxekooaexllwoyeidtn,SFejlp,100,63,2026-08-12 21:17,2026-08-12 21:17,14,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810bh306.qmfag.com.apk,810bh306.qmfag.com,https://810bh306.qmfag.com/,ok,0.0,0.0,19.4,5.2
810dla49.p3eb3i.top,qpl.nyjpjvlsxujarmi.tfxicwejnnwcksb,wOmXLL,100,63,2026-08-12 21:18,2026-08-12 21:18,17,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810dla49.p3eb3i.top.apk,810dla49.p3eb3i.top,https://810dla49.p3eb3i.top/,ok,0.0,0.0,17.2,5.2
810c325.mv4ow.com,vcj.sxikdrvtlbunus.lcpkgxapjacskov,GZgTWF,100,52,2026-08-12 21:19,2026-08-12 21:19,14,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810c325.mv4ow.com.apk,810c325.mv4ow.com,https://810c325.mv4ow.com/,ok,0.0,0.0,21.2,3.3
810bh321.qmfag.com,ars.gpfpkkimbqbptt.vxekooaexllwoyeidtn,SFejlp,100,63,2026-08-12 21:19,2026-08-12 21:19,14,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810bh321.qmfag.com.apk,810bh321.qmfag.com,https://810bh321.qmfag.com/,ok,0.0,0.0,18.2,5.2
810c14.klcc1.com,jxq.folhikroieuxm.vptldkfrfrgvekbkfv,EZfbbc,100,63,2026-08-12 21:20,2026-08-12 21:20,14,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810c14.klcc1.com.apk,810c14.klcc1.com,https://810c14.klcc1.com/,ok,0.0,0.0,18.3,5.2
810ww98.h9ws5i.top,efm.cosbahibwtkjr.stqmexfvcqcbuuwl,QVoLbI,100,63,2026-08-12 21:21,2026-08-12 21:21,13,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810ww98.h9ws5i.top.apk,810ww98.h9ws5i.top,https://810ww98.h9ws5i.top/,ok,0.0,0.0,20.3,5.2
810ww59.h3kp5b.top,kqc.euwnfgfcxpxbc.acxupvfxewtmfywj,oGVgfC,100,63,2026-08-12 21:21,2026-08-12 21:21,13,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810ww59.h3kp5b.top.apk,810ww59.h3kp5b.top,https://810ww59.h3kp5b.top/,ok,0.0,0.0,18.9,5.2
810ww80.h6fv9l.top,efm.cosbahibwtkjr.stqmexfvcqcbuuwl,QVoLbI,100,63,2026-08-12 21:22,2026-08-12 21:22,13,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810ww80.h6fv9l.top.apk,810ww80.h6fv9l.top,https://810ww80.h6fv9l.top/,ok,0.0,0.0,19.9,5.2
810b267.l3jsa.com,com.me1xg.p1,USlfIc,100,53,2026-08-12 21:23,2026-08-12 21:23,14,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810b267.l3jsa.com.apk,810b267.l3jsa.com,https://810b267.l3jsa.com/,ok,0.0,0.0,15.2,5.2
810zai120.r5h9x.com,wfo.gyoubuahkqbuq.jbwbhaqwbpwqdsgrfyc,ogNqAf,100,51,2026-08-12 21:24,2026-08-12 21:24,13,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810zai120.r5h9x.com.apk,810zai120.r5h9x.com,https://810zai120.r5h9x.com/,ok,0.0,0.0,19.6,74.7
810hs116.4enwb.com,yvu.adyjvgvwel.rfijwktywvmllpt,abekLg,100,63,2026-08-12 21:25,2026-08-12 21:25,13,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810hs116.4enwb.com.apk,810hs116.4enwb.com,https://810hs116.4enwb.com/,ok,0.0,0.0,19.2,5.3
810hs192.84mc7.com,yvu.adyjvgvwel.rfijwktywvmllpt,abekLg,100,63,2026-08-12 21:26,2026-08-12 21:26,13,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810hs192.84mc7.com.apk,810hs192.84mc7.com,https://810hs192.84mc7.com/,ok,0.0,0.0,18.6,5.3
810b293.7dzf7.com,com.me1xg.p1,AlFNGl,100,53,2026-08-12 21:28,2026-08-12 21:28,17,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810b293.7dzf7.com.apk,810b293.7dzf7.com,https://810b293.7dzf7.com/,ok,0.0,0.0,21.6,72.4
810cpc05.snc72.com,yko.rqvleffswnei.uurqpicpropnddgrom,xdqvlD,100,63,2026-08-12 21:28,2026-08-12 21:28,13,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810cpc05.snc72.com.apk,810cpc05.snc72.com,https://810cpc05.snc72.com/,ok,0.0,0.0,18.5,5.3
810yh2.2c3tk.com,ldn.qvanwbcdse.cdfeqxddsauaneekmg,ooCqVO,100,63,2026-08-12 21:29,2026-08-12 21:29,12,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810yh2.2c3tk.com.apk,810yh2.2c3tk.com,https://810yh2.2c3tk.com/,ok,0.0,0.0,19.8,3.6
81du041.w3plp.top,cvg.fwagarjgrjvnl.ysbdaqgadqvisdojfeg,TPVtpH,100,51,2026-08-12 21:31,2026-08-12 21:31,14,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/81du041.w3plp.top.apk,81du041.w3plp.top,https://81du041.w3plp.top/,ok,0.0,0.0,19.2,73.8
810zai067.enop6.com,cvg.fwagarjgrjvnl.ysbdaqgadqvisdojfeg,TPVtpH,100,51,2026-08-12 21:33,2026-08-12 21:33,13,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810zai067.enop6.com.apk,810zai067.enop6.com,https://810zai067.enop6.com/,ok,0.0,0.0,18.8,74.3
810hs33.3cr67.com,yvu.adyjvgvwel.rfijwktywvmllpt,abekLg,100,63,2026-08-12 21:34,2026-08-12 21:34,13,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810hs33.3cr67.com.apk,810hs33.3cr67.com,https://810hs33.3cr67.com/,ok,0.0,0.0,18.2,5.2
810zai137.enop6.com,cvg.fwagarjgrjvnl.ysbdaqgadqvisdojfeg,TPVtpH,100,51,2026-08-12 21:36,2026-08-12 21:36,14,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810zai137.enop6.com.apk,810zai137.enop6.com,https://810zai137.enop6.com/,ok,0.0,0.0,19.2,73.8
810a22.7dzf7.com,com.me1xg.p1,NCGkPf,100,53,2026-08-12 21:37,2026-08-12 21:37,17,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810a22.7dzf7.com.apk,810a22.7dzf7.com,https://810a22.7dzf7.com/,ok,0.0,0.0,23.2,72.4
81du010.xoncs.top,cvg.fwagarjgrjvnl.ysbdaqgadqvisdojfeg,TPVtpH,100,51,2026-08-12 21:39,2026-08-12 21:39,14,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/81du010.xoncs.top.apk,81du010.xoncs.top,https://81du010.xoncs.top/,ok,0.0,0.0,19.2,73.7
810yh97.2c3tk.com,pwt.hibmkwqlpm.pakgglnsstkwjhpbiu,qgKnSt,100,63,2026-08-12 21:40,2026-08-12 21:40,12,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810yh97.2c3tk.com.apk,810yh97.2c3tk.com,https://810yh97.2c3tk.com/,ok,0.0,0.0,20.9,3.4
810yhq17.iil0v.com,lrx.adlnqkvhdq.dfmgedxffespttypsd,Ryjbvo,100,63,2026-08-12 21:41,2026-08-12 21:41,12,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810yhq17.iil0v.com.apk,810yhq17.iil0v.com,https://810yhq17.iil0v.com/,ok,0.0,0.0,18.6,5.2
810bh139.86px9.com,ars.gpfpkkimbqbptt.vxekooaexllwoyeidtn,SFejlp,100,63,2026-08-12 21:41,2026-08-12 21:41,14,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810bh139.86px9.com.apk,810bh139.86px9.com,https://810bh139.86px9.com/,ok,0.0,0.0,18.2,5.2
810c59.klcc1.com,kuv.lhiadglwsdome.mphcdemdphxbwpyhde,zcmKnH,100,63,2026-08-12 21:43,2026-08-12 21:43,17,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810c59.klcc1.com.apk,810c59.klcc1.com,https://810c59.klcc1.com/,ok,0.0,0.0,18.6,73.9
810b366.d1ifa.com,com.me1xg.p1,NCGkPf,100,53,2026-08-12 21:45,2026-08-12 21:45,17,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810b366.d1ifa.com.apk,810b366.d1ifa.com,https://810b366.d1ifa.com/,ok,0.0,0.0,21.2,73.7
810yh98.e0sxm.com,lrx.adlnqkvhdq.dfmgedxffespttypsd,Ryjbvo,100,63,2026-08-12 21:46,2026-08-12 21:46,12,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810yh98.e0sxm.com.apk,810yh98.e0sxm.com,https://810yh98.e0sxm.com/,ok,0.0,0.0,18.2,5.3
810hs147.84mc7.com,kpy.psibeiupps.kevfbnjhaoucfhg,pTgMLW,100,63,2026-08-12 21:46,2026-08-12 21:46,13,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810hs147.84mc7.com.apk,810hs147.84mc7.com,https://810hs147.84mc7.com/,ok,0.0,0.0,20.1,5.2
810b44.6gcbu.com,com.me1xg.p1,uPZIfx,100,53,2026-08-12 21:48,2026-08-12 21:48,18,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810b44.6gcbu.com.apk,810b44.6gcbu.com,https://810b44.6gcbu.com/,ok,0.0,0.0,20.7,71.9
810b209.6gcbu.com,com.me1xg.p1,NCGkPf,100,53,2026-08-12 21:50,2026-08-12 21:50,17,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810b209.6gcbu.com.apk,810b209.6gcbu.com,https://810b209.6gcbu.com/,ok,0.0,0.0,20.7,72.3
810bh705.o1pg2.com,ifr.fgnvanfyqpoimoe.xjebywtcjwajmikinfgp,HnzWol,100,51,2026-08-12 21:52,2026-08-12 21:52,13,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810bh705.o1pg2.com.apk,810bh705.o1pg2.com,https://810bh705.o1pg2.com/,ok,0.0,0.0,18.6,73.7
810dla50.s7ur4f.top,dwv.kyvykusstlkblab.oechrbahqddkjvj,hcboQY,100,63,2026-08-12 21:54,2026-08-12 21:54,18,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810dla50.s7ur4f.top.apk,810dla50.s7ur4f.top,https://810dla50.s7ur4f.top/,ok,0.0,0.0,20.7,72.1
810c522.mv4ow.com,fuc.wjmbxityjluadg.lagyehlnpxrhnta,LNQbPg,100,52,2026-08-12 21:54,2026-08-12 21:54,14,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810c522.mv4ow.com.apk,810c522.mv4ow.com,https://810c522.mv4ow.com/,ok,0.0,0.0,19.0,5.2
810hs14.q650f.com,kpy.psibeiupps.kevfbnjhaoucfhg,pTgMLW,100,63,2026-08-12 21:55,2026-08-12 21:55,13,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810hs14.q650f.com.apk,810hs14.q650f.com,https://810hs14.q650f.com/,ok,0.0,0.0,20.5,3.3
810ww256.i8jl6u.top,mhb.hlsgnfirfleum.alwjdryfhalehdqg,QaONSp,100,63,2026-08-12 21:57,2026-08-12 21:57,17,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810ww256.i8jl6u.top.apk,810ww256.i8jl6u.top,https://810ww256.i8jl6u.top/,ok,0.0,0.0,18.6,73.5
810a238.6gcbu.com,com.me1xg.p1,uPZIfx,100,53,2026-08-12 21:59,2026-08-12 21:59,18,0,false,/mnt/e/Work/App-analyze/Apks/Duoyun-apks/20260812/810a238.6gcbu.com.apk,810a238.6gcbu.com,https://810a238.6gcbu.com/,ok,0.0,0.0,19.4,73.6
